source,participant-id,timestamp,step-total
fitbit,4445114986,1462752000.0,5275
fitbit,4445114986,1462838400.0,3915
fitbit,4445114986,1462924800.0,9105
fitbit,4445114986,1463011200.0,768
fitbit,4558609924,1460419200.0,5135
fitbit,4558609924,1460505600.0,4978
fitbit,4558609924,1460592000.0,6799
fitbit,4558609924,1460678400.0,7795
fitbit,4558609924,1460764800.0,7289
fitbit,4558609924,1460851200.0,9634
fitbit,4558609924,1460937600.0,8940
fitbit,4558609924,1461024000.0,5401
fitbit,4558609924,1461110400.0,4803
fitbit,4558609924,1461196800.0,13743
fitbit,4558609924,1461283200.0,9601
fitbit,4558609924,1461369600.0,6890
fitbit,4558609924,1461456000.0,8563
fitbit,4558609924,1461542400.0,8095
fitbit,4558609924,1461628800.0,9148
fitbit,4558609924,1461715200.0,9557
fitbit,4558609924,1461801600.0,9451
fitbit,4558609924,1461888000.0,7833
fitbit,4558609924,1461974400.0,10319
fitbit,4558609924,1462060800.0,3428
fitbit,4558609924,1462147200.0,7891
fitbit,4558609924,1462233600.0,5267
fitbit,4558609924,1462320000.0,5232
fitbit,4558609924,1462406400.0,10611
fitbit,4558609924,1462492800.0,3755
fitbit,4558609924,1462579200.0,8237
fitbit,4558609924,1462665600.0,6543
fitbit,4558609924,1462752000.0,11451
fitbit,4558609924,1462838400.0,6435
fitbit,4558609924,1462924800.0,9108
fitbit,4558609924,1463011200.0,6307
fitbit,4702921684,1460419200.0,7213
fitbit,4702921684,1460505600.0,6877
fitbit,4702921684,1460592000.0,7860
fitbit,4702921684,1460678400.0,6506
fitbit,4702921684,1460764800.0,11140
fitbit,4702921684,1460851200.0,12692
fitbit,4702921684,1460937600.0,9105
fitbit,4702921684,1461024000.0,6708
fitbit,4702921684,1461110400.0,8793
fitbit,4702921684,1461196800.0,6530
fitbit,4702921684,1461283200.0,1664
fitbit,4702921684,1461369600.0,15126
fitbit,4702921684,1461456000.0,15050
fitbit,4702921684,1461542400.0,9167
fitbit,4702921684,1461628800.0,6108
fitbit,4702921684,1461715200.0,7047
fitbit,4702921684,1461801600.0,9023
fitbit,4702921684,1461888000.0,9930
fitbit,4702921684,1461974400.0,10144
fitbit,4702921684,1462060800.0,0
fitbit,4702921684,1462147200.0,7245
fitbit,4702921684,1462233600.0,9454
fitbit,4702921684,1462320000.0,8161
fitbit,4702921684,1462406400.0,8614
fitbit,4702921684,1462492800.0,6943
fitbit,4702921684,1462579200.0,14370
fitbit,4702921684,1462665600.0,12857
fitbit,4702921684,1462752000.0,8232
fitbit,4702921684,1462838400.0,10613
fitbit,4702921684,1462924800.0,9810
fitbit,4702921684,1463011200.0,2752
fitbit,5553957443,1460419200.0,11596
fitbit,5553957443,1460505600.0,4832
fitbit,5553957443,1460592000.0,17022
fitbit,5553957443,1460678400.0,16556
fitbit,5553957443,1460764800.0,5771
fitbit,5553957443,1460851200.0,655
fitbit,5553957443,1460937600.0,3727
fitbit,5553957443,1461024000.0,15482
fitbit,5553957443,1461110400.0,2713
fitbit,5553957443,1461196800.0,12346
fitbit,5553957443,1461283200.0,11682
fitbit,5553957443,1461369600.0,4112
fitbit,5553957443,1461456000.0,1807
fitbit,5553957443,1461542400.0,10946
fitbit,5553957443,1461628800.0,11886
fitbit,5553957443,1461715200.0,10538
fitbit,5553957443,1461801600.0,11393
fitbit,5553957443,1461888000.0,12764
fitbit,5553957443,1461974400.0,1202
fitbit,5553957443,1462060800.0,5164
fitbit,5553957443,1462147200.0,9769
fitbit,5553957443,1462233600.0,12848
fitbit,5553957443,1462320000.0,4249
fitbit,5553957443,1462406400.0,14331
fitbit,5553957443,1462492800.0,9632
fitbit,5553957443,1462579200.0,1868
fitbit,5553957443,1462665600.0,6083
fitbit,5553957443,1462752000.0,11611
fitbit,5553957443,1462838400.0,16358
fitbit,5553957443,1462924800.0,4926
fitbit,5553957443,1463011200.0,3121
fitbit,5577150313,1460419200.0,8135
fitbit,5577150313,1460505600.0,5077
fitbit,5577150313,1460592000.0,8596
fitbit,5577150313,1460678400.0,12087
fitbit,5577150313,1460764800.0,14269
fitbit,5577150313,1460851200.0,12231
fitbit,5577150313,1460937600.0,9893
fitbit,5577150313,1461024000.0,12574
fitbit,5577150313,1461110400.0,8330
fitbit,5577150313,1461196800.0,10830
fitbit,5577150313,1461283200.0,9172
fitbit,5577150313,1461369600.0,7638
fitbit,5577150313,1461456000.0,15764
fitbit,5577150313,1461542400.0,6393
fitbit,5577150313,1461628800.0,5325
fitbit,5577150313,1461715200.0,6805
fitbit,5577150313,1461801600.0,9841
fitbit,5577150313,1461888000.0,7924
fitbit,5577150313,1461974400.0,12363
fitbit,5577150313,1462060800.0,13368
fitbit,5577150313,1462147200.0,7439
fitbit,5577150313,1462233600.0,11045
fitbit,5577150313,1462320000.0,5206
fitbit,5577150313,1462406400.0,7550
fitbit,5577150313,1462492800.0,4950
fitbit,5577150313,1462579200.0,0
fitbit,5577150313,1462665600.0,0
fitbit,5577150313,1462752000.0,3421
fitbit,5577150313,1462838400.0,8869
fitbit,5577150313,1462924800.0,4038
fitbit,6117666160,1460419200.0,0
fitbit,6117666160,1460505600.0,0
fitbit,6117666160,1460592000.0,0
fitbit,6117666160,1460678400.0,14019
fitbit,6117666160,1460764800.0,14450
fitbit,6117666160,1460851200.0,7150
fitbit,6117666160,1460937600.0,5153
fitbit,6117666160,1461024000.0,11135
fitbit,6117666160,1461110400.0,10449
fitbit,6117666160,1461196800.0,19542
fitbit,6117666160,1461283200.0,8206
fitbit,6117666160,1461369600.0,11495
fitbit,6117666160,1461456000.0,7623
fitbit,6117666160,1461542400.0,0
fitbit,6117666160,1461628800.0,9543
fitbit,6117666160,1461715200.0,9411
fitbit,6117666160,1461801600.0,3403
fitbit,6117666160,1461888000.0,9592
fitbit,6117666160,1461974400.0,6987
fitbit,6117666160,1462060800.0,8915
fitbit,6117666160,1462147200.0,4933
fitbit,6117666160,1462233600.0,0
fitbit,6117666160,1462320000.0,2997
fitbit,6117666160,1462406400.0,9799
fitbit,6117666160,1462492800.0,3365
fitbit,6117666160,1462579200.0,7336
fitbit,6117666160,1462665600.0,7328
fitbit,6117666160,1462752000.0,4477
fitbit,6290855005,1460419200.0,4562
fitbit,6290855005,1460505600.0,7142
fitbit,6290855005,1460592000.0,7671
fitbit,6290855005,1460678400.0,9501
fitbit,6290855005,1460764800.0,8301
fitbit,6290855005,1460851200.0,7851
fitbit,6290855005,1460937600.0,6885
fitbit,6290855005,1461024000.0,7142
fitbit,6290855005,1461110400.0,6361
fitbit,6290855005,1461196800.0,0
fitbit,6290855005,1461283200.0,6238
fitbit,6290855005,1461369600.0,0
fitbit,6290855005,1461456000.0,5896
fitbit,6290855005,1461542400.0,7802
fitbit,6290855005,1461628800.0,0
fitbit,6290855005,1461715200.0,5565
fitbit,6290855005,1461801600.0,5731
fitbit,6290855005,1461888000.0,0
fitbit,6290855005,1461974400.0,6744
fitbit,6290855005,1462060800.0,9837
fitbit,6290855005,1462147200.0,6781
fitbit,6290855005,1462233600.0,6047
fitbit,6290855005,1462320000.0,5832
fitbit,6290855005,1462406400.0,6339
fitbit,6290855005,1462492800.0,6116
fitbit,6290855005,1462579200.0,5510
fitbit,6290855005,1462665600.0,7706
fitbit,6290855005,1462752000.0,6277
fitbit,6290855005,1462838400.0,0
fitbit,6775888955,1460419200.0,0
fitbit,6775888955,1460505600.0,4053
fitbit,6775888955,1460592000.0,5162
fitbit,6775888955,1460678400.0,1282
fitbit,6775888955,1460764800.0,4732
fitbit,6775888955,1460851200.0,2497
fitbit,6775888955,1460937600.0,8294
fitbit,6775888955,1461024000.0,0
fitbit,6775888955,1461110400.0,10771
fitbit,6775888955,1461196800.0,0
fitbit,6775888955,1461283200.0,637
fitbit,6775888955,1461369600.0,0
fitbit,6775888955,1461456000.0,2153
fitbit,6775888955,1461542400.0,6474
fitbit,6775888955,1461628800.0,7091
fitbit,6775888955,1461715200.0,0
fitbit,6775888955,1461801600.0,703
fitbit,6775888955,1461888000.0,0
fitbit,6775888955,1461974400.0,2503
fitbit,6775888955,1462060800.0,2487
fitbit,6775888955,1462147200.0,0
fitbit,6775888955,1462233600.0,9
fitbit,6775888955,1462320000.0,0
fitbit,6775888955,1462406400.0,0
fitbit,6775888955,1462492800.0,4697
fitbit,6775888955,1462579200.0,1967
fitbit,6962181067,1460419200.0,10199
fitbit,6962181067,1460505600.0,5652
fitbit,6962181067,1460592000.0,1551
fitbit,6962181067,1460678400.0,5563
fitbit,6962181067,1460764800.0,13217
fitbit,6962181067,1460851200.0,10145
fitbit,6962181067,1460937600.0,11404
fitbit,6962181067,1461024000.0,10742
fitbit,6962181067,1461110400.0,13928
fitbit,6962181067,1461196800.0,11835
fitbit,6962181067,1461283200.0,10725
fitbit,6962181067,1461369600.0,20031
fitbit,6962181067,1461456000.0,5029
fitbit,6962181067,1461542400.0,13239
fitbit,6962181067,1461628800.0,10433
fitbit,6962181067,1461715200.0,10320
fitbit,6962181067,1461801600.0,12627
fitbit,6962181067,1461888000.0,10762
fitbit,6962181067,1461974400.0,10081
fitbit,6962181067,1462060800.0,5454
fitbit,6962181067,1462147200.0,12912
fitbit,6962181067,1462233600.0,12109
fitbit,6962181067,1462320000.0,10147
fitbit,6962181067,1462406400.0,10524
fitbit,6962181067,1462492800.0,5908
fitbit,6962181067,1462579200.0,6815
fitbit,6962181067,1462665600.0,4188
fitbit,6962181067,1462752000.0,12342
fitbit,6962181067,1462838400.0,15448
fitbit,6962181067,1462924800.0,6722
fitbit,6962181067,1463011200.0,3587
fitbit,7007744171,1460419200.0,14172
fitbit,7007744171,1460505600.0,12862
fitbit,7007744171,1460592000.0,11179
fitbit,7007744171,1460678400.0,5273
fitbit,7007744171,1460764800.0,4631
fitbit,7007744171,1460851200.0,8059
fitbit,7007744171,1460937600.0,14816
fitbit,7007744171,1461024000.0,14194
fitbit,7007744171,1461110400.0,15566
fitbit,7007744171,1461196800.0,13744
fitbit,7007744171,1461283200.0,15299
fitbit,7007744171,1461369600.0,8093
fitbit,7007744171,1461456000.0,11085
fitbit,7007744171,1461542400.0,18229
fitbit,7007744171,1461628800.0,15090
fitbit,7007744171,1461715200.0,13541
fitbit,7007744171,1461801600.0,15128
fitbit,7007744171,1461888000.0,20067
fitbit,7007744171,1461974400.0,3761
fitbit,7007744171,1462060800.0,5600
fitbit,7007744171,1462147200.0,13041
fitbit,7007744171,1462233600.0,14510
fitbit,7007744171,1462320000.0,0
fitbit,7007744171,1462406400.0,15010
fitbit,7007744171,1462492800.0,11459
fitbit,7007744171,1462579200.0,0
fitbit,7086361926,1460419200.0,11317
fitbit,7086361926,1460505600.0,5813
fitbit,7086361926,1460592000.0,9123
fitbit,7086361926,1460678400.0,8585
fitbit,7086361926,1460764800.0,31
fitbit,7086361926,1460851200.0,0
fitbit,7086361926,1460937600.0,9827
fitbit,7086361926,1461024000.0,10688
fitbit,7086361926,1461110400.0,14365
fitbit,7086361926,1461196800.0,9469
fitbit,7086361926,1461283200.0,9753
fitbit,7086361926,1461369600.0,2817
fitbit,7086361926,1461456000.0,3520
fitbit,7086361926,1461542400.0,10091
fitbit,7086361926,1461628800.0,10387
fitbit,7086361926,1461715200.0,11107
fitbit,7086361926,1461801600.0,11584
fitbit,7086361926,1461888000.0,7881
fitbit,7086361926,1461974400.0,14560
fitbit,7086361926,1462060800.0,12390
fitbit,7086361926,1462147200.0,10052
fitbit,7086361926,1462233600.0,10288
fitbit,7086361926,1462320000.0,10988
fitbit,7086361926,1462406400.0,8564
fitbit,7086361926,1462492800.0,12461
fitbit,7086361926,1462579200.0,12827
fitbit,7086361926,1462665600.0,10677
fitbit,7086361926,1462752000.0,13566
fitbit,7086361926,1462838400.0,14433
fitbit,7086361926,1462924800.0,9572
fitbit,7086361926,1463011200.0,3789
fitbit,8053475328,1460419200.0,18060
fitbit,8053475328,1460505600.0,16433
fitbit,8053475328,1460592000.0,20159
fitbit,8053475328,1460678400.0,20669
fitbit,8053475328,1460764800.0,14549
fitbit,8053475328,1460851200.0,18827
fitbit,8053475328,1460937600.0,17076
fitbit,8053475328,1461024000.0,15929
fitbit,8053475328,1461110400.0,15108
fitbit,8053475328,1461196800.0,16057
fitbit,8053475328,1461283200.0,10520
fitbit,8053475328,1461369600.0,22359
fitbit,8053475328,1461456000.0,22988
fitbit,8053475328,1461542400.0,20500
fitbit,8053475328,1461628800.0,12685
fitbit,8053475328,1461715200.0,12422
fitbit,8053475328,1461801600.0,15447
fitbit,8053475328,1461888000.0,12315
fitbit,8053475328,1461974400.0,7135
fitbit,8053475328,1462060800.0,1170
fitbit,8053475328,1462147200.0,1969
fitbit,8053475328,1462233600.0,15484
fitbit,8053475328,1462320000.0,14581
fitbit,8053475328,1462406400.0,14990
fitbit,8053475328,1462492800.0,13953
fitbit,8053475328,1462579200.0,19769
fitbit,8053475328,1462665600.0,22026
fitbit,8053475328,1462752000.0,12465
fitbit,8053475328,1462838400.0,14810
fitbit,8053475328,1462924800.0,12209
fitbit,8053475328,1463011200.0,4998
fitbit,8253242879,1460419200.0,9033
fitbit,8253242879,1460505600.0,8053
fitbit,8253242879,1460592000.0,5234
fitbit,8253242879,1460678400.0,2672
fitbit,8253242879,1460764800.0,9256
fitbit,8253242879,1460851200.0,10204
fitbit,8253242879,1460937600.0,5151
fitbit,8253242879,1461024000.0,4212
fitbit,8253242879,1461110400.0,6466
fitbit,8253242879,1461196800.0,11268
fitbit,8253242879,1461283200.0,2824
fitbit,8253242879,1461369600.0,9282
fitbit,8253242879,1461456000.0,8905
fitbit,8253242879,1461542400.0,6829
fitbit,8253242879,1461628800.0,4562
fitbit,8253242879,1461715200.0,10232
fitbit,8253242879,1461801600.0,2718
fitbit,8253242879,1461888000.0,6260
fitbit,8253242879,1461974400.0,0
fitbit,8378563200,1460419200.0,7626
fitbit,8378563200,1460505600.0,12386
fitbit,8378563200,1460592000.0,13318
fitbit,8378563200,1460678400.0,14461
fitbit,8378563200,1460764800.0,11207
fitbit,8378563200,1460851200.0,2132
fitbit,8378563200,1460937600.0,13630
fitbit,8378563200,1461024000.0,13070
fitbit,8378563200,1461110400.0,9388
fitbit,8378563200,1461196800.0,15148
fitbit,8378563200,1461283200.0,12200
fitbit,8378563200,1461369600.0,5709
fitbit,8378563200,1461456000.0,3703
fitbit,8378563200,1461542400.0,12405
fitbit,8378563200,1461628800.0,16208
fitbit,8378563200,1461715200.0,7359
fitbit,8378563200,1461801600.0,5417
fitbit,8378563200,1461888000.0,6175
fitbit,8378563200,1461974400.0,2946
fitbit,8378563200,1462060800.0,11419
fitbit,8378563200,1462147200.0,6064
fitbit,8378563200,1462233600.0,8712
fitbit,8378563200,1462320000.0,7875
fitbit,8378563200,1462406400.0,8567
fitbit,8378563200,1462492800.0,7045
fitbit,8378563200,1462579200.0,4468
fitbit,8378563200,1462665600.0,2943
fitbit,8378563200,1462752000.0,8382
fitbit,8378563200,1462838400.0,6582
fitbit,8378563200,1462924800.0,9143
fitbit,8378563200,1463011200.0,4561
fitbit,8583815059,1460419200.0,5014
fitbit,8583815059,1460505600.0,5571
fitbit,8583815059,1460592000.0,3135
fitbit,8583815059,1460678400.0,3430
fitbit,8583815059,1460764800.0,5319
fitbit,8583815059,1460851200.0,3008
fitbit,8583815059,1460937600.0,3864
fitbit,8583815059,1461024000.0,5697
fitbit,8583815059,1461110400.0,5273
fitbit,8583815059,1461196800.0,8538
fitbit,8583815059,1461283200.0,8687
fitbit,8583815059,1461369600.0,9423
fitbit,8583815059,1461456000.0,8286
fitbit,8583815059,1461542400.0,4503
fitbit,8583815059,1461628800.0,10499
fitbit,8583815059,1461715200.0,12474
fitbit,8583815059,1461801600.0,6174
fitbit,8583815059,1461888000.0,15168
fitbit,8583815059,1461974400.0,10085
fitbit,8583815059,1462060800.0,4512
fitbit,8583815059,1462147200.0,8469
fitbit,8583815059,1462233600.0,12015
fitbit,8583815059,1462320000.0,3588
fitbit,8583815059,1462406400.0,12427
fitbit,8583815059,1462492800.0,5843
fitbit,8583815059,1462579200.0,6117
fitbit,8583815059,1462665600.0,9217
fitbit,8583815059,1462752000.0,9877
fitbit,8583815059,1462838400.0,8240
fitbit,8583815059,1462924800.0,8701
fitbit,8583815059,1463011200.0,0
fitbit,8792009665,1460419200.0,2564
fitbit,8792009665,1460505600.0,1320
fitbit,8792009665,1460592000.0,1219
fitbit,8792009665,1460678400.0,2483
fitbit,8792009665,1460764800.0,244
fitbit,8792009665,1460851200.0,0
fitbit,8792009665,1460937600.0,0
fitbit,8792009665,1461024000.0,0
fitbit,8792009665,1461110400.0,3147
fitbit,8792009665,1461196800.0,144
fitbit,8792009665,1461283200.0,4068
fitbit,8792009665,1461369600.0,5245
fitbit,8792009665,1461456000.0,400
fitbit,8792009665,1461542400.0,0
fitbit,8792009665,1461628800.0,1321
fitbit,8792009665,1461715200.0,1758
fitbit,8792009665,1461801600.0,6157
fitbit,8792009665,1461888000.0,8360
fitbit,8792009665,1461974400.0,7174
fitbit,8792009665,1462060800.0,1619
fitbit,8792009665,1462147200.0,1831
fitbit,8792009665,1462233600.0,2421
fitbit,8792009665,1462320000.0,2283
fitbit,8792009665,1462406400.0,0
fitbit,8792009665,1462492800.0,0
fitbit,8792009665,1462579200.0,0
fitbit,8792009665,1462665600.0,0
fitbit,8792009665,1462752000.0,0
fitbit,8792009665,1462838400.0,0
fitbit,8877689391,1460419200.0,23186
fitbit,8877689391,1460505600.0,15337
fitbit,8877689391,1460592000.0,21129
fitbit,8877689391,1460678400.0,13422
fitbit,8877689391,1460764800.0,29326
fitbit,8877689391,1460851200.0,15118
fitbit,8877689391,1460937600.0,11423
fitbit,8877689391,1461024000.0,18785
fitbit,8877689391,1461110400.0,19948
fitbit,8877689391,1461196800.0,19377
fitbit,8877689391,1461283200.0,18258
fitbit,8877689391,1461369600.0,11200
fitbit,8877689391,1461456000.0,16674
fitbit,8877689391,1461542400.0,12986
fitbit,8877689391,1461628800.0,11101
fitbit,8877689391,1461715200.0,23629
fitbit,8877689391,1461801600.0,14890
fitbit,8877689391,1461888000.0,9733
fitbit,8877689391,1461974400.0,27745
fitbit,8877689391,1462060800.0,10930
fitbit,8877689391,1462147200.0,4790
fitbit,8877689391,1462233600.0,10818
fitbit,8877689391,1462320000.0,18193
fitbit,8877689391,1462406400.0,14055
fitbit,8877689391,1462492800.0,21727
fitbit,8877689391,1462579200.0,12332
fitbit,8877689391,1462665600.0,10686
fitbit,8877689391,1462752000.0,20226
fitbit,8877689391,1462838400.0,10733
fitbit,8877689391,1462924800.0,21420
fitbit,8877689391,1463011200.0,8064
